Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI)
2012,10,19,1,19,22.27662994,985.2475586,82.09576964,114.406601,1.28367126,0
2012,10,19,2,18,21.80120372,984.793335,83.68329007,119.5647125,1.241616488,0
2012,10,19,3,18,21.33132422,984.6546631,84.91529715,123.061203,1.251917124,0
2012,10,19,4,18,20.89361833,984.8203125,85.81400589,124.5301285,1.278925657,0
2012,10,19,5,18,20.4985921,985.1848755,86.5922471,124.332428,1.302204847,0
2012,10,19,6,18,20.41033867,985.8966675,87.14197729,123.8901062,1.3336308,0
2012,10,19,7,18,22.41205625,986.5120239,80.25008642,124.3837433,1.324702024,108
2012,10,19,8,19,24.86956634,987.0809326,71.76746434,124.0584488,1.048595428,322
2012,10,19,9,20,28.61922036,987.4147949,60.68353448,107.4425354,0.701126218,523
2012,10,19,10,18,31.83024519,987.43573,44.86840304,58.66169739,0.787465751,682
2012,10,19,11,17,33.26478282,986.5231323,39.65047296,45.58929825,0.740850091,780
2012,10,19,12,17,33.9420019,985.4088135,37.25591921,31.29841995,0.630613863,808
2012,10,19,13,16,33.98773874,984.6802979,36.37119552,15.34967041,0.577183723,763
2012,10,19,14,16,33.44372004,983.9677734,36.69732758,16.01446533,0.685640872,648
2012,10,19,15,16,32.31844442,983.5775757,38.85391497,22.05844116,0.840931892,477
2012,10,19,16,15,30.68765411,983.8273315,39.36018678,29.29253769,0.978368402,270
2012,10,19,17,17,27.91369835,983.8452759,51.57414411,44.71253204,1.169711947,47
2012,10,19,18,17,27.18569755,984.6181641,55.93994692,61.7145462,1.604498267,0
2012,10,19,19,16,26.26727503,984.9298706,53.87954503,72.64099884,2.063150167,0
2012,10,19,20,15,25.39361311,985.3770142,54.70236622,82.62870789,2.272525549,0
2012,10,19,21,15,24.58366949,985.5115356,56.71520513,93.64221954,2.236344099,0
2012,10,19,22,15,23.87223026,985.3679199,59.1645176,104.2468567,2.076988697,0
2012,10,19,23,15,23.21198134,985.2747192,61.96285888,114.2005157,1.890242815,0
2012,10,20,0,15,22.60078407,984.8646851,64.85915514,123.1812134,1.708356857,0
2012,10,20,1,15,22.1059162,984.5179443,68.22819723,132.1040497,1.473515868,0
2012,10,20,2,16,21.63705413,984.3656616,71.36776061,143.0353241,1.137675047,0
2012,10,20,3,16,21.22568211,984.2752686,75.8186205,154.0338745,0.768676698,0
2012,10,20,4,17,20.88212703,984.1233521,80.99860235,164.4490662,0.440142274,0
2012,10,20,5,17,20.50250535,984.5733643,84.20645553,164.3796082,0.155866086,0
2012,10,20,6,18,20.3838616,985.5892944,88.38929474,37.66569138,0.128747195,0
2012,10,20,7,19,22.26116156,986.2224121,84.70361251,33.93147659,0.36304307,105
2012,10,20,8,15,24.41945139,986.9231567,58.63894086,44.53310394,0.488530606,318
2012,10,20,9,16,27.83608031,987.5479736,51.11757309,34.5874939,0.620781898,521
2012,10,20,10,15,31.30207818,987.3797607,37.57118437,20.47409058,0.884973705,674
2012,10,20,11,15,32.81276842,986.8868408,34.39077683,14.87599182,0.773294806,777
2012,10,20,12,15,33.50046392,986.1680908,33.00082962,0.88835144,0.695027947,804
2012,10,20,13,14,33.51901244,985.3451538,32.34248662,348.0419617,0.687538683,758
2012,10,20,14,14,32.86122888,984.8112183,32.60389904,354.9313965,0.801227093,644
2012,10,20,15,14,31.64532415,984.3094482,34.70688444,7.640235901,0.992880285,473
2012,10,20,16,12,30.02932398,984.4984131,34.07724236,18.11243439,1.209377289,265
2012,10,20,17,14,27.36107061,984.5485229,44.79692402,32.33555603,1.420268059,49
2012,10,20,18,14,26.35634979,985.1671753,48.20150509,44.43823624,1.736256361,0
2012,10,20,19,14,25.47993456,985.7025757,49.62133516,51.58386612,1.998676181,0
2012,10,20,20,13,24.64908022,986.3803711,50.62067369,56.45087433,2.073006868,0
2012,10,20,21,13,23.86415775,986.7799072,52.41704248,61.37863159,2.032305717,0
2012,10,20,22,13,23.10801993,986.5986328,54.49061646,65.50190735,1.970464945,0
2012,10,20,23,13,22.40396004,986.6572266,56.75323983,69.34414673,1.909422636,0
2012,10,21,0,13,21.72957375,986.2919922,59.07781704,73.43632507,1.848482966,0
2012,10,21,1,13,21.11332676,985.9194336,61.67057312,77.54761505,1.778059959,0
2012,10,21,2,13,20.59436197,985.423645,64.68293975,89.26729584,1.642423511,0
2012,10,21,3,13,20.14822504,985.043396,67.73710566,105.4418335,1.548438191,0
2012,10,21,4,14,19.73142601,985.1936646,70.60931571,122.5326691,1.510873556,0
2012,10,21,5,14,19.34369656,985.8285522,73.27861956,138.0352325,1.52858007,0
2012,10,21,6,14,19.2544343,986.6436768,75.28158665,149.6421509,1.576541185,0
2012,10,21,7,16,21.43109083,987.4022217,71.95715795,158.4720764,1.557731628,103
2012,10,21,8,16,23.89070555,988.0096436,65.2289401,161.009964,1.173256516,314
2012,10,21,9,17,27.32664074,988.3363647,56.27901983,164.3291931,0.664919019,512
2012,10,21,10,16,31.27992065,987.8453979,40.56325067,185.8894958,0.249395236,675
2012,10,21,11,15,33.27833833,987.4328003,34.63787518,305.1918945,0.216159999,758
2012,10,21,12,15,34.03660966,986.3243408,32.78042916,327.6571045,0.519466341,791
2012,10,21,13,15,34.15277679,985.0230103,32.51343212,338.5321655,0.742415905,755
2012,10,21,14,15,33.61150285,984.5473022,33.36498099,348.7701416,0.879946232,641
2012,10,21,15,15,32.45254409,984.3006592,36.24694746,2.202346802,0.952468216,461
2012,10,21,16,13,30.87027112,984.4210205,34.86263881,20.93674469,0.995381057,262
2012,10,21,17,17,28.09705185,984.6841431,52.88681224,44.43328857,1.10496664,50
2012,10,21,18,17,27.21566557,985.2463989,55.81299752,66.05722046,1.400970817,0
2012,10,21,19,16,26.31181872,986.0330811,54.5738595,80.75325775,1.770249486,0
2012,10,21,20,16,25.40669572,986.6740112,58.82531244,93.55876923,2.122431755,0
2012,10,21,21,17,24.4857896,986.9093628,63.51675043,103.9205704,2.419250488,0
2012,10,21,22,17,23.59683898,986.7017212,69.40915282,112.173584,2.657538891,0
2012,10,21,23,18,22.80660074,986.3516846,75.22515551,119.5589294,2.842684031,0
2012,10,22,0,18,22.11601878,985.7493286,80.02943506,125.5390015,2.943585157,0
2012,10,22,1,18,21.51192048,985.3918457,83.83091182,130.3247986,2.932734489,0
2012,10,22,2,18,21.01603526,985.2731934,86.56149811,131.7733459,2.802164316,0
2012,10,22,3,18,20.59729321,984.8638916,88.83036204,130.8970642,2.67592454,0
2012,10,22,4,18,20.24453409,985.1233521,91.0561182,129.1769409,2.607116938,0
2012,10,22,5,18,19.9607928,985.8613281,92.98200844,127.1873932,2.624566793,0
2012,10,22,6,18,19.95387012,986.5684814,93.29798788,125.9188232,2.672810555,0
2012,10,22,7,19,21.74713515,987.1705322,87.43571559,124.5385895,2.45611167,95
2012,10,22,8,20,24.58781139,987.6702881,78.24397342,123.1422424,1.870422721,307
2012,10,22,9,21,28.13479651,988.0068359,65.55559131,126.6445007,1.57390976,503
2012,10,22,10,20,30.17997485,987.9133301,57.19220768,128.2433472,1.160075307,657
2012,10,22,11,20,30.55448009,987.4523315,55.67998193,102.2382813,0.507100582,753
2012,10,22,12,20,30.65987246,986.5098877,53.63905692,31.15787125,0.584975839,780
2012,10,22,13,19,30.67777091,985.8864746,52.78556605,25.55158234,0.945950925,736
2012,10,22,14,19,30.41248299,985.5256958,51.84090887,35.5672226,1.223488569,570
2012,10,22,15,18,29.97474479,985.1447144,51.49697058,47.22724152,1.408725142,458
2012,10,22,16,19,28.76636846,985.1730957,55.91851355,57.09197617,1.547214389,254
2012,10,22,17,19,26.68706273,985.0735474,63.60606431,65.4496994,1.699334621,42
2012,10,22,18,18,25.56288661,985.6479492,66.38448147,72.64781189,1.875151515,0
2012,10,22,19,18,24.8724721,986.0422974,67.27706891,79.28845978,2.03775835,0
2012,10,22,20,18,24.2150585,986.2562866,68.78420147,89.39884186,2.061923981,0
2012,10,22,21,17,23.57750944,986.3500366,70.54565803,101.2643738,2.05039978,0
2012,10,22,22,17,22.98558506,986.053833,72.37634377,111.2399979,2.025716543,0
2012,10,22,23,17,22.41459574,985.8214111,74.25411266,119.9940643,1.956601739,0
2012,10,23,0,17,21.88131564,985.6116943,75.91298709,127.8720932,1.888271689,0
2012,10,23,1,17,21.3894584,985.5023193,77.51039409,134.754837,1.831460238,0
2012,10,23,2,17,20.95774473,985.177063,78.533449,138.0975952,1.863142252,0
2012,10,23,3,16,20.57997079,985.0036011,79.20478289,138.6811523,1.939417124,0
2012,10,23,4,16,20.2340291,984.980835,79.82534221,139.9886932,2.064578772,0
2012,10,23,5,16,19.93181427,985.2404175,80.45106068,142.5684509,2.247830629,0
2012,10,23,6,16,19.88693733,985.9177856,80.95107429,145.3496094,2.451639414,0
2012,10,23,7,17,21.86320525,985.9925537,77.06068906,148.3498688,2.50767231,98
2012,10,23,8,18,24.39873861,986.3052368,69.60263914,152.3317871,1.958274364,308
2012,10,23,9,19,28.02373312,986.5040283,61.56128831,165.7015686,1.533050537,508
2012,10,23,10,19,31.25052064,986.3048096,49.48116878,197.4384308,1.590263724,660
2012,10,23,11,19,32.64841975,985.7285767,45.42922354,227.8318787,1.466038942,761
2012,10,23,12,19,33.20301644,984.9172363,43.60420985,257.0428772,1.457987905,787
2012,10,23,13,18,33.35251389,984.2644043,41.80399857,279.8671265,1.526423216,741
2012,10,23,14,17,33.01644264,983.7192993,40.77555809,299.2421875,1.525847077,625
2012,10,23,15,17,31.99330261,983.4648438,41.95167281,317.1727295,1.426117659,449
2012,10,23,16,16,30.56786484,983.34375,43.31087766,335.9116516,1.332452893,242
2012,10,23,17,18,28.37743033,983.375061,54.03019153,356.3881836,1.249969006,34
2012,10,23,18,19,27.28433339,983.7682495,60.79121092,22.27872467,1.296173453,0
2012,10,23,19,17,26.61084871,984.118042,56.36288672,40.9728775,1.45392549,0
2012,10,23,20,17,25.95932343,984.37146,61.53201035,54.83020782,1.469824433,0
2012,10,23,21,17,25.16768028,984.4229736,60.96466808,67.25537109,1.389750957,0
2012,10,23,22,18,24.4130386,984.3265381,68.82859422,78.60102844,1.333238959,0
2012,10,23,23,17,23.64813114,983.9292603,68.64600058,86.81285095,1.257964611,0
2012,10,24,0,18,22.95624613,983.720459,77.43067075,91.11812592,1.11146605,0
2012,10,24,1,18,22.25470477,983.5159912,79.41927728,90.17124939,0.902876437,0
2012,10,24,2,18,21.62333613,983.6008911,84.78271565,83.03968811,0.652349353,0
2012,10,24,3,18,21.0402683,983.3380737,86.15993619,64.78816223,0.452622354,0
2012,10,24,4,18,20.50988603,983.2495728,88.67446845,37.98270035,0.380818278,0
2012,10,24,5,18,20.07175483,983.9685059,88.2269155,22.00538635,0.464665979,0
2012,10,24,6,18,19.89210529,984.3054199,91.47379876,22.69174957,0.579093516,0
2012,10,24,7,19,21.58515773,984.8360596,88.60608066,26.82196045,0.61997509,100
2012,10,24,8,16,23.98125313,985.1577148,63.29332055,28.83573914,0.6230762,309
2012,10,24,9,16,27.53397767,985.760437,51.44005904,13.26992798,0.906190395,504
2012,10,24,10,12,30.84088981,985.8343506,32.9478567,3.944503784,1.667026758,655
2012,10,24,11,11,32.06982774,985.3164673,28.6361617,1.528915405,1.847844124,749
2012,10,24,12,10,32.55188311,984.4841309,26.32002705,1.597496033,1.976755142,781
2012,10,24,13,10,32.4592274,984.0861206,25.20075467,3.748573303,2.079368114,732
2012,10,24,14,9,31.81199809,983.480896,25.16789932,8.522644043,2.187587023,627
2012,10,24,15,9,30.65017248,982.9263306,27.80797,13.5970993,2.273436308,459
2012,10,24,16,11,28.85164608,982.6918335,33.40661307,20.67003632,2.256418467,244
2012,10,24,17,12,25.94743796,982.7918701,42.4696748,28.90098953,2.428821564,36
2012,10,24,18,11,24.43789035,983.3653564,44.81766459,35.56225586,2.687328577,0
2012,10,24,19,10,23.39562425,983.9573975,45.41096287,39.83555603,2.927710295,0
2012,10,24,20,10,22.4297273,984.7064819,47.18882998,43.02745056,2.975919962,0
2012,10,24,21,10,21.54662655,985.1219482,49.12854386,46.6574707,2.952448606,0
2012,10,24,22,10,20.80562967,985.4961548,50.5960634,50.21718216,2.93215847,0
2012,10,24,23,9,20.17485912,985.2732544,51.25191608,53.49653625,2.879710674,0
2012,10,25,0,9,19.6548872,985.1615601,51.48083513,57.1052475,2.799198389,0
2012,10,25,1,9,19.19695268,985.1640625,51.80123657,61.03922653,2.679679394,0
2012,10,25,2,8,18.80830096,984.8617554,52.29874771,65.46353149,2.501517296,0
2012,10,25,3,8,18.48456853,984.6351318,52.91768651,69.57704163,2.295162678,0
2012,10,25,4,8,18.21407826,984.4871826,53.48058501,73.30687714,2.121786594,0
2012,10,25,5,8,17.96214026,984.9060669,54.01928812,77.68811798,1.987355113,0
2012,10,25,6,8,17.94160172,985.1661377,54.92946489,82.60356903,1.872545123,0
2012,10,25,7,11,20.46291959,985.5231934,55.08997219,86.87255096,1.758199811,97
2012,10,25,8,9,22.82284016,985.9738159,41.55583344,89.57956696,1.483258963,310
2012,10,25,9,11,25.85997286,985.9569092,39.74063649,92.2859726,1.178801894,505
2012,10,25,10,11,29.58979471,985.8302002,31.77435082,56.833004,0.871501625,650
2012,10,25,11,9,31.38955525,984.8209839,26.25255464,19.52651215,1.039345622,743
2012,10,25,12,9,32.0836344,983.7953491,25.41555485,7.835700989,0.976617336,767
2012,10,25,13,9,32.1456123,982.8236694,25.44548731,357.3734436,0.861893475,726
2012,10,25,14,9,31.5848231,982.0773315,26.08341387,0.154373169,0.838953793,612
2012,10,25,15,10,30.4105812,981.6690674,29.09961544,15.96063232,0.847465158,453
2012,10,25,16,8,28.357726,981.8695679,29.32961948,35.74456406,0.938913226,239
2012,10,25,17,12,25.5030813,981.8016357,45.57745719,59.76913834,1.154489875,33
2012,10,25,18,11,24.72215008,982.4699097,42.16263342,78.17445374,1.523916602,0
2012,10,25,19,10,23.8037286,983.1085815,43.99406273,90.11365509,1.920333505,0
2012,10,25,20,10,22.87815664,983.4016724,45.65458777,102.2296524,2.200852871,0
2012,10,25,21,9,21.98245969,983.3630371,46.26911526,113.1354904,2.447119951,0
2012,10,25,22,9,21.14387715,983.4376831,47.56656811,121.4635773,2.621515512,0
2012,10,25,23,9,20.42728764,983.1350708,48.98693122,127.5000534,2.730848074,0
2012,10,26,0,9,19.74786286,982.7904663,50.69169663,131.5847778,2.793421745,0
2012,10,26,1,9,19.15906011,982.6003418,52.39124372,134.4617615,2.798830271,0
2012,10,26,2,9,18.65154417,982.5093384,54.10356555,139.1176147,2.716196537,0
2012,10,26,3,9,18.18945373,982.5369873,55.60337887,144.0281982,2.63046217,0
2012,10,26,4,9,17.78909945,982.5888062,56.68584749,148.0786133,2.575006723,0
2012,10,26,5,9,17.43915493,982.9277344,57.68295306,152.0941162,2.52696085,0
2012,10,26,6,9,17.33517068,983.5722656,58.77649814,155.5137939,2.469159365,0
2012,10,26,7,11,19.63292203,984.0559082,58.80669672,158.3311768,2.374372005,95
2012,10,26,8,10,22.18984076,984.4483643,48.58457769,153.9902191,2.023015499,302
2012,10,26,9,12,25.39015024,984.9304199,46.10336969,143.7058868,1.612268448,496
2012,10,26,10,12,29.52353268,984.9407349,36.13518602,138.1296082,1.235996127,651
2012,10,26,11,11,31.70151727,984.6417236,29.65731843,126.4248657,0.938662052,745
2012,10,26,12,11,32.53025747,983.9069214,28.36045102,105.018219,0.878890574,769
2012,10,26,13,11,32.58333736,983.382019,28.16032623,87.41817474,0.996164262,728
2012,10,26,14,11,31.99907548,983.2509155,28.94830262,77.49317169,1.185656667,614
2012,10,26,15,12,30.8067143,982.8000488,32.22762779,74.08979797,1.440290213,448
2012,10,26,16,12,28.97614405,982.7213135,37.37841335,75.52423096,1.761165142,234
2012,10,26,17,14,26.12782736,982.7631836,47.94212328,79.90232849,2.143476963,30
2012,10,26,18,13,24.74563868,983.3890381,50.21060431,85.59841156,2.537895918,0
2012,10,26,19,13,23.81178243,983.8267212,51.16955957,91.33921051,2.864562035,0
2012,10,26,20,12,22.88823197,984.1000366,52.81083641,98.19409943,3.126484632,0
2012,10,26,21,12,21.99712494,984.5168457,54.83885152,104.96035,3.308209419,0
2012,10,26,22,12,21.14413588,984.9091187,57.28690798,111.3966599,3.404080391,0
2012,10,26,23,12,20.34287986,984.8439331,60.03708418,117.4308853,3.422775269,0
2012,10,27,0,12,19.59286717,984.7150269,62.72727116,122.4574432,3.397705793,0
2012,10,27,1,12,18.92088076,984.4296875,65.10633598,126.285553,3.336331606,0
2012,10,27,2,12,18.35631471,984.5758667,67.26894506,130.1897583,3.092525482,0
2012,10,27,3,12,17.8874733,984.298584,68.70104998,134.0004272,2.901836157,0
2012,10,27,4,11,17.49742435,984.5307007,69.60636425,136.5257568,2.835584402,0
2012,10,27,5,11,17.16837703,984.6520996,70.11146359,138.1894684,2.817862034,0
2012,10,27,6,11,17.07813443,985.0496826,70.54816339,139.6127472,2.787469625,0
2012,10,27,7,13,19.24259222,985.7523804,67.55414569,140.8097229,2.678605795,92
2012,10,27,8,13,22.01525547,986.2138062,57.68037228,138.3115997,2.201290131,299
2012,10,27,9,15,25.63670673,986.7179565,53.17170942,132.9754333,1.584107518,497
2012,10,27,10,14,29.86145823,986.5441895,40.39473535,124.0521698,1.185126185,646
2012,10,27,11,13,31.9405298,986.0229492,32.47807091,100.5564651,0.968764901,739
2012,10,27,12,13,32.68545073,985.2533569,30.76874782,80.48680878,0.999345303,763
2012,10,27,13,13,32.750445,984.6784058,30.30010596,70.60877991,1.103967309,722
2012,10,27,14,12,32.18860887,984.3121948,30.96763353,65.93960571,1.185954452,608
2012,10,27,15,13,31.00725503,984.0025024,33.73274927,64.49291992,1.267224431,442
2012,10,27,16,12,29.31840875,983.9176636,36.61149077,68.86412811,1.402396679,237
2012,10,27,17,15,26.33204678,984.0283203,50.3550927,78.18843079,1.588193297,32
2012,10,27,18,14,25.29853973,984.5761719,52.09944347,88.80917358,1.830469847,0
2012,10,27,19,14,24.40317139,985.0106201,53.01846847,98.72695923,2.052378893,0
2012,10,27,20,13,23.50167368,985.5160522,54.24525122,110.8010712,2.299151421,0
2012,10,27,21,13,22.62572396,985.4118042,55.76894076,122.0140228,2.532301188,0
2012,10,27,22,13,21.80262343,985.5968018,57.8777995,130.9238739,2.672190189,0
2012,10,27,23,13,21.03997731,985.4599609,60.20941784,137.3886719,2.721987009,0
2012,10,28,0,12,20.35117147,985.0513916,62.53907724,142.014801,2.742629528,0
2012,10,28,1,12,19.72912142,985.1799927,64.83780387,145.0438538,2.74589777,0
2012,10,28,2,12,19.16000226,984.9956665,67.42059204,148.3597412,2.583432198,0
2012,10,28,3,13,18.64640449,984.9065552,69.76219663,151.3188934,2.442969322,0
2012,10,28,4,12,18.19691123,985.2146606,71.46164658,153.6015625,2.367393255,0
2012,10,28,5,12,17.81236928,985.8059082,72.69162443,155.8720551,2.3068223,0
2012,10,28,6,12,17.65199503,986.2388306,73.8359735,158.0839539,2.241430521,0
2012,10,28,7,14,19.77789395,986.9956665,71.79426348,160.768692,2.153272629,90
2012,10,28,8,14,22.47223683,987.5062256,59.95068955,161.9876099,1.7955513,300
2012,10,28,9,16,26.05060049,987.6417236,54.74882508,164.8774414,1.368791223,493
2012,10,28,10,15,30.17906498,987.6496582,41.4593763,177.8352051,1.066689253,642
2012,10,28,11,14,32.02449778,987.0318604,33.79091095,189.4573669,0.818404078,734
2012,10,28,12,13,32.80872385,986.4376221,31.76940322,199.7304077,0.668575525,757
2012,10,28,13,13,32.93484564,985.6766968,31.08807723,212.2046204,0.572996378,716
2012,10,28,14,13,32.45514482,985.0541992,31.62266846,240.0401764,0.38352403,602
2012,10,28,15,13,31.29684428,984.4275513,34.10470346,304.3182983,0.334593147,445
2012,10,28,16,13,28.93684149,984.4089355,38.78466973,347.7910156,0.551273048,232
2012,10,28,17,15,26.42128254,984.6452637,52.40149403,19.0058136,0.776914179,29
2012,10,28,18,14,25.7267519,985.0228882,51.12395949,43.82829666,1.10081768,0
2012,10,28,19,13,24.95909479,985.2927856,48.64940119,57.50901031,1.438845158,0
2012,10,28,20,13,24.19346043,985.7078857,52.44919845,68.12527466,1.546126842,0
2012,10,28,21,13,23.42000196,985.9501953,53.18591198,79.98788452,1.511297345,0
2012,10,28,22,13,22.6978087,986.1228027,57.29206367,90.78749084,1.415262341,0
2012,10,28,23,13,21.97028476,985.7550049,58.91614212,100.5772095,1.268645406,0
2012,10,29,0,14,21.27444818,985.5985718,63.72334685,111.098381,1.101901174,0
